ts,total_ps
10.033432493413224
9.89075630694492
9.746241615906243
9.61019303121788
9.477905777934414
9.3579180887014
9.24659209766055
9.149917756456253
9.064694486226353
8.994805695785704
8.937227766077957
8.894193489448801
8.86278516412656
8.84403200522705
8.835157343667921
8.836384398549242
8.845148584842914
8.84271584286722
8.897289491077922
8.893755342352431
8.946644733138124
8.955288783558101
9.004142075317558
9.018970628239707
9.061930652031652
9.078604740464646
9.11471934602562
9.130668278361421
9.160141192791343
9.174554917580206
9.198813022924972
9.212483593972957
9.23412111707087
9.294369102942012
9.407047573816534
9.51331607272896
9.623371389724632
9.730003894077083
9.84074081081089
9.95444987872201
10.06178840009467
10.1754982463874
10.278691565429394
10.347289396321873
10.257370510477728
9.439753411939892
9.738942799825155
9.530058823016057
10.123161849624708
9.689407224932635
10.545205217447856
10.131729180312828
11.01138158655176
10.671836249582396
11.520674610996885
11.246563239889516
12.06720632751338
11.849189880594547
12.64105348488558
12.469632553733394
13.226254281181639
13.078368127628494
13.764250947963642
13.584955677499009
14.13044522273718
13.843710016084156
14.166162661743195
13.704949318780255
13.742806729503393
13.079264001437423
12.815892436701905
12.44769604059361
12.064403948019088
11.645681710607208
11.78185993985607
11.556053104805128
11.428176780128409
11.277262239728447
11.010695188927528
10.818577388034976
10.496833409841422
10.232016165084973
9.863875167923407
9.513672796133845
9.075821889233993
8.64568421988239
8.208225477924723
7.848205817671251
7.530200312186831
7.352857011487121
7.231781909583837
7.114064488270257
6.987321391481845
6.864795271395425
6.739946021658743
6.622199324173713
6.507933729422698
6.403648052760103
6.307032623053234
6.222285693021403
6.147530370173603
6.085142311714925
6.033250133856511
5.992820982437762
5.961844849826669
5.940264977332444
5.925958889071786
5.91820629270487
5.951074242151186
6.032804857422924
6.14223512062965
6.249172583467543
6.35079061038183
6.44547571965811
6.531207327406059
6.606979097749461
6.671594826871562
6.724690954916054
6.765832586328672
6.795242227445778
6.8131148108587265
6.82013266278159
6.816943657999292
6.804523913531588
6.783780871630183
6.755810669194648
6.721599502312692
6.682210495449924
6.638563605415854
6.591576520804377
6.542007183829306
6.490564802752482
6.437801259687675
6.384201878810946
6.3301136078168225
6.275820741281931
6.221499375268179
6.1672805749996655
6.113222362403038
6.05936142040933
6.005695713708953
5.952225300649314
5.898940474641317
5.845852247645446
5.792982524473614
5.740385075099917
5.688135656845069
5.63634464413394
5.585146170424107
5.534703928647062
5.48519930475511
5.436832123767271
5.38980837742144
5.344337809490835
5.300622191784609
5.258851579514349
5.219194169610584
5.1817928074915045
5.1467573053269655
5.114162378857808
5.084042977309433
5.05639433703911
5.031170464531832
5.008286490093337
4.987620036687733
4.9690156140288995
4.95228826906796
4.937277846103356
4.923570426684032
4.9112341018389944
4.899706959268968
4.8890208553599726
4.878693216858226
4.868707439251248
4.858664022877438
4.848531238084399
4.837994967575421
4.827032271341816
4.815413219057837
4.803138181781017
4.7900558441488466
4.776195889307489
4.761475861784515
4.7459538037428475
4.729603179543508
4.7125044904359275
4.6946724703450045
4.676201384534412
4.657132492371539
4.637564345281641
4.617551357596235
4.597187753490009
4.576530213933949
4.5556620284313665
4.534634374409631
4.513515593155615
4.492346850061365
4.471677207353318
4.4496408646630865
4.429304779685138
4.407731020667221
4.387345378764601
4.366205114186221
4.345915541886204
4.325185324964207
4.3050822303998695
4.2847443495173945
4.264886651033593
4.244932467912608
4.225364803109514
4.205797755505801
4.186561278986869
4.167397592295677
4.148534899581016
4.12980138822324
4.111356619584238
4.093085960166409
4.075101543554437
4.0573260309577215
4.039837704632248
4.02258276052248
4.00561443955823
3.9888930769300766
3.9724528263126797
3.9562619705444786
3.9403398997581602
3.9246590353755435
3.9092274332457517
3.894019595834831
3.8790351733801507
3.8642499271864423
3.8496576985288793
3.8352354884384465
3.8209736289315455
3.8068507889081316
3.7928557648374066
3.7789694898285986
3.765180827181716
3.7514735366028105
3.737837746508419
3.724260441726109
3.71073380353464
3.6972482098724058
3.6837982947315626
3.6703777512238913
3.65698372624232
3.643612927244901
3.6302648018066246
3.6169385971601393
3.6036356557411238
3.5903571805595926
3.5771058921209047
3.563884325428114
3.5506960305301023
3.5375442770551913
3.5244329330934305
3.5113654870937308
3.49834570314607
3.4853768923457404
3.4724624139901583
3.45960514285334
3.4468078634710038
3.434072889212332
3.4214023797874726
3.4087980747517994
3.3962615521776747
3.3837940448588806
3.3713966502407313
3.359070203147943
3.3468154428278054
3.3346329217608885
3.3225231342500394
3.310486446705824
3.2985231923484823
3.286633613868977
3.2748179297100273
3.2630762844262655
3.2514087928595514
3.2398154966977044
3.2282963930145905
3.216851397330998
3.2054803624458863
3.1941830487869325
3.182959138360242
3.1718082129366514
3.1607297663983873
3.1497231907082917
3.1387877885418733
3.127922766297704
3.117127247741094
3.106400272908756
3.0957408127760466
3.085147772675416
3.0746200076174475
3.064156328909262
3.053755519584434
3.043416342971051
3.0331375576931943
3.0229179270229567
3.012756232814752
3.002651284618828
2.9926019318118695
2.982607071488193
2.9726922750355866
2.962753290760117
2.95295956597584
2.943134363219267
2.933431195851363
2.92371407111655
2.914101028748616
2.904487483352191
2.8949641886089896
2.8854507527755286
2.8760169439254324
2.8666009921436006
2.8572565238388457
2.8479360891507244
2.838680895193988
2.829454493510644
2.820288532526111
2.8111550079706373
2.8020782091027203
2.793036608251967
2.78404882814016
2.7750983061690246
2.7661993021876445
2.7573390590174456
2.748528478255226
2.739757719175194
2.7310350992449037
2.7223530128240867
2.7137177893889333
2.705123535936181
2.696575052579969
2.688067758141456
2.679605275967452
2.671184029209269
2.6628067355071647
2.65447058660167
2.6461776030420907
2.6379255647570092
2.6297159560143544
2.6215470071692497
2.6134197903563097
2.6053328812623215
2.5972870357589226
2.5892810946233387
2.5813155713085156
2.5733895102181394
2.5655032390120325
2.557655958398173
2.5498478534470537
2.542078244631879
2.5343472073634827
2.526654153708871
2.51899907470716
2.5113814525740437
2.50380121373167
2.4962578946367784
2.4887513729397575
2.481281227957065
2.473847301633319
2.4664492082984584
2.45908676512641
2.451759616237493
2.4444675630482178
2.4372102759790484
2.4299875478706623
2.4227990728292608
2.4156446405211707
2.408523966425366
2.401436840734461
2.39438299796966
2.3873622310636753
2.3803742911528065
2.3734189749756016
2.3664960478638832
2.359605310673182
2.3527465406456107
2.345919542696818
2.339124103995957
2.3323600333089134
2.325627126122121
2.31892519483577
2.3122540419782
2.305613483373774
2.299003327556803
2.292423393533243
2.2858734949408057
2.2793534536358417
2.2728630874908236
2.266402220803908
2.2599706748624597
2.253568275925874
2.247194847957976
2.2408502187309223
2.234534214300416
2.2282466636509186
2.22198739453727
2.2157562370577595
2.209553020516447
2.2033775762159484
2.1972297350817214
2.191109329857793
2.1850161933084573
2.178950159901256
2.172911064481618
2.1668987435227924
2.1609130341181206
2.1549537749301484
2.1490208053634543
2.1431139663031957
2.1372330994460906
2.131378047816474
2.125548655287174
2.119744766931064
2.113966228637249
2.1082128874302555
2.1024845911243193
2.0967811886432863
2.091102529720151
2.0854484651885143
2.0798188467638443
2.0742135272833204
2.0686323605340964
2.063075201482401
2.057541906098192
2.0520323315644786
2.0465463361171383
2.0410837792002203
2.035644521347136
2.0302284242489916
2.0248353507000885
2.0194651645941466
2.014117730912693
2.0087929156829256
2.0034905859891787
1.9982106099236217
1.9929528566142958
1.9877171961815059
1.9825034997525843
1.9773116394697947
1.9721414884528554
1.9669929208588313
1.961865811817079
1.9567600374913703
1.9516754750148622
1.9466120025518168
1.9415694992020565
1.9365478450713796
1.9315469211831429
1.926566609506418
1.9216067928910996
1.9166673550917164
1.911748180682168
1.9068491551034774
1.9019701645840497
1.8971110961737316
1.8922718376804553
1.8874522777147436
1.8826523056392022
1.8778718115961421
1.8731106864870217
1.8683688219841714
1.8636461105280275
1.8589424453255792
1.8542577203492585
1.8495918303349823
1.8449446707789017
1.8403161379337944
1.8357061287827516
1.8311145410611482
1.8265412732130906
1.82198622440577
1.8174492944973937
1.8129303840500854
1.808429394290143
1.8039462271380475
1.7994807851621233
1.795032971608082
1.7906026903672576
1.7861898459947698
1.7817943436978911
1.7774160893277526
1.7730549894023517
1.7687109510565289
1.7643838821056195
1.7600736909703378
1.7557802867390853
1.7515035790991027
1.7472434783766593
1.7429998955079842
1.7387727420449024
1.7345619301142212
1.7303673724810635
1.726188982431634
1.7220266739067822
1.717880361351195
1.713749959835253
1.7096353849616228
1.7055365529128688
1.701453380426416
1.6973857848072276
1.6933336839098168
1.689296996139374
1.685275640477356
1.6812695364168482
1.677278604038393
1.6733027639214428
1.6693419372229803
1.6653960455868277
1.661465011235006
1.6575487568468785
1.6536472056817637
1.6497602814367536
1.6458879083869014
1.6420300112280388
1.6381865152189334
1.6343573460498797
1.630542429942899
1.6267416935692605
1.6229550640970016
1.6191824691691725
1.615423836896145
1.6116790958649025
1.6079481751340847
1.6042310042161838
1.60052751310077
1.596837632221506
1.5931612924727037
1.589498425203154
1.5858489621920877
1.582212835683542
1.5785899783331312
1.5749803232546855
1.5713838039664199
1.5678003544426695
1.5642299090416392
1.5606724025837182
1.557127770264562
1.5535959477284316
1.5500768710013004
1.5465704765417922
1.5430767011938902
1.5395954822164406
1.536126757266827
1.5326704643903735
1.529226542043756
1.5257949290484887
1.5223755646463957
1.5189683884196343
1.5155733403887852
1.512190360879562
1.5088193906680563
1.5054603708294372
1.5021132428615718
1.498777948586289
1.4954544302160375
1.4921426303007972
1.4888424917611787
1.4855539578571886
1.482276972215667
1.479011478797351
1.4757574219200182
1.4725147462418056
1.4692833967582037
1.4660633188147507
1.462854458076002
1.4596567605676665
1.4564701726168676
