ts,robot_0,robot_1,robot_2,robot_3,robot_4,robot_5
1683078724.401054,311.80258104249623,1159.5301694267575,301.0479939921121,305.26246514880296,685.2479214458428,482.8999070029051
1683078724.434923,312.46723271145794,1161.8786752280212,301.7088956183604,305.95793569712123,686.8009235254558,483.9642613585003
1683078724.469756,313.1325408335267,1164.2294317095136,302.37046257934963,306.654136908448,688.3555636807472,485.0297116467589
1683078724.503275,313.7985053385848,1166.5824384790662,303.03269481203586,307.3510687093461,689.9118417109136,486.0962577484223
1683078724.53703,314.46512617696726,1168.937695324818,303.69559225364395,308.0487310319745,691.4697574817966,487.16389954454576
1683078724.571372,315.13240327430174,1171.2952018574642,304.3591548402598,308.7471237971309,693.0293107867145,488.2326369327321
1683078724.6040802,315.8003365808754,1173.654957828429,305.02338250965744,309.4462469382775,694.5905015130105,489.3024697869601
1683078724.641042,316.46892602653116,1176.0169628911517,305.6882751989275,310.14610037845847,696.153329436975,490.3733980024107
1683078724.67636,317.13817155647104,1178.3812168002441,306.3538328456902,310.84668404909036,697.717794448,491.4454214627552
1683078724.707412,317.80807310502354,1180.7477191799294,307.0200553866822,311.54799787587535,699.2838963282137,492.5185400564344
1683078724.742742,318.47863061491756,1183.116469818609,307.68694275965186,312.2500417885419,700.8516349613768,493.59275366920195
1683078724.775879,319.14984402173803,1185.4874683419018,308.35449490329415,312.9528157134864,702.421010139993,494.6680621877478
1683078724.811629,319.8217132698712,1187.8607145239919,309.02271175415234,313.6563195840157,703.9920217413573,495.7444655069066
1683078724.844736,320.4942382914433,1190.236208018063,309.69159325224626,314.36055332247696,705.5646695607785,496.82196350819606
1683078724.879767,321.1674190338618,1192.6139485599404,310.3611393329077,315.06551686486785,707.1389534823661,497.90055608611135
1683078724.912054,321.8412554303728,1194.9939358673957,311.0313499368501,315.771210133414,708.7148732894818,498.9802431274746
1683078724.9481258,322.51574742379574,1197.3761696235629,311.7022250009522,316.4776330620585,710.2924288742246,500.061024519486
1683078724.9813929,323.1908949539106,1199.7606495723837,312.3737644653398,317.1847855794621,711.8716200322624,501.1429001571039
1683078725.01438,323.86669795922387,1202.1473754060062,313.0459682664708,317.8926676137718,713.4524466310233,502.2258699247017
1683078725.048065,324.5431563817357,1204.5363468709713,313.71883634602847,318.6012790971658,715.0349084834103,503.30993371944044
1683078725.082848,325.22027015848965,1206.927563633896,314.3923686394568,319.3106199567771,716.6190054620436,504.3950914238685
1683078725.1175199,325.8980392318904,1209.321025502201,315.0665650904919,320.02069012608774,718.204737375236,505.48134294028756
1683078725.152439,326.57646354384275,1211.716732076724,315.74142563298096,320.73148953108756,719.7921040894081,506.56868814599636
1683078725.186115,327.2555430304969,1214.1146832124414,316.4169502114786,321.4430181086885,721.3811054242203,507.6571269478323
1683078725.2201211,327.935277636079,1216.5148785076933,317.09313876083615,322.15527578182326,722.9717412301794,508.74665922624126
1683078725.2546492,328.61566729945554,1218.9173178045392,317.76999122520465,322.86826248972244,724.5640113603969,509.83728487922065
1683078725.289792,329.29671196277496,1221.3220007213506,318.4475075392132,323.5819781547456,726.1579156285115,510.9290038008051
1683078725.3238652,329.97841156392724,1223.7289270834133,319.12568764894564,324.29642271585834,727.7534539138173,512.0218158747894
1683078725.356479,330.6607660495036,1226.138096541801,319.8045314879519,325.01159609855324,729.3506260221777,513.1157210093515
1683078725.3908951,331.34377535345993,1228.5495088958812,320.4840390027017,325.72749823817117,730.9494318292299,514.2107190788694
1683078725.4251149,332.0274394239249,1230.9631638102087,321.1642101276958,326.4441290637762,732.5498711629954,515.3068099997504
1683078725.4595299,332.71175819598363,1233.3790610809895,321.84504480823284,327.1614885093232,734.1519438591488,516.4039936437824
1683078725.4920871,333.3967316179309,1235.7972004046253,322.52654298151214,327.8795765045319,735.7556497851476,517.5022699248356
1683078725.526239,334.0823596230283,1238.2175815163546,323.20870458972377,328.59839298390926,737.3609887667071,518.6016387229142
1683078725.561188,334.7686421626187,1240.640204184658,323.89152957420987,329.3179378783167,738.9679606555854,519.7020999412166
1683078725.595121,335.45557916907705,1243.0650681177412,324.57501787468874,330.0382111210015,740.5765653039055,520.8036534752752
1683078725.63089,336.14317059150324,1245.4921730771077,325.2591694329455,330.7592126425372,742.1868025475663,521.9062992131611
1683078725.663197,336.83141636788235,1247.9215187781865,325.9439841906187,331.48094237966666,743.7986722382565,523.0100370599363
1683078725.691349,337.5203164424781,1250.3531049995463,326.62946208768363,332.20340026128235,745.4121742270746,524.114866905298
1683078725.731612,338.2098707563936,1252.7869314383634,327.315603067714,332.9265862223536,747.0273083556409,525.2207886500357
1683078725.7589152,338.90007925239706,1255.22299789813,328.00240707073965,333.6505001972926,748.6440744747971,526.3278021889893
1683078725.797693,339.5909418721859,1257.6613040539896,328.6898740396629,334.3751421159253,750.2624724278893,527.4359074192113
1683078725.831572,340.2824585613016,1260.1018497368586,329.37800391534563,335.1005119164913,751.8825020716945,528.5451042384395
1683078725.8655622,340.97462925786215,1262.5446346073393,330.0667966400394,335.82660952777957,753.5041632475879,529.6553925425425
1683078725.899086,341.6674539100776,1264.989658486718,330.7562521578157,336.5534348877693,755.1274558146238,530.7667722348849
1683078725.932527,342.36093245557333,1267.43692107976,331.4463704076349,337.2809879284578,756.7523796083759,531.879243202849
1683078725.968624,343.0550648431161,1269.8864221662245,332.1371513357288,338.0092685842089,758.378934494538,532.992805360215
1683078725.99469,343.749851009307,1272.3381614750137,332.82859488012303,338.73827678974027,760.0071203154037,534.1074585874946
1683078726.03383,344.4452909058685,1274.7921387803956,333.52070098974554,339.46801247887805,761.6369369151593,535.2232028037571
1683078726.063106,345.1413844653712,1277.2483538267277,334.2134695994294,340.1984755882106,763.2683841679122,536.3400378904098
1683078726.101962,345.83813164412544,1279.706806367709,334.90690066095215,340.9296660497062,764.9014618965208,537.4579637563829
1683078726.1404831,346.53553237306943,1282.167496171542,335.60099411040096,341.6615837997086,766.5361699788813,538.5769803021637
1683078726.173496,347.2335866089241,1284.6304229734774,336.2957498942506,342.39422877361267,768.1725082456949,539.6970874242156
1683078726.199191,347.93229428175295,1287.0955865801957,336.9911679559816,343.12760090458085,769.8104765751723,540.8182850195165
1683078726.243577,348.6316553490741,1289.5629866813915,337.68724823767235,343.8617001323,771.450074789766,541.9405730016673
1683078726.274094,349.33166974473954,1292.0326231074566,338.383990684466,344.59652638710975,773.0913027684771,543.0639512557351
1683078726.309025,350.03233742023724,1294.504495563606,339.08139523899786,345.3320796096882,774.7341603535417,544.1884196927301
1683078726.34199,350.7336583149582,1296.9786038595475,339.7794618450657,346.06835973003405,776.3786474000244,545.3139782169235
1683078726.374044,351.43563237685333,1299.4549477128062,340.47819044812036,346.8053666911407,778.0247637730488,546.4406267124538
1683078726.40904,352.13825954749933,1301.9335269627643,341.1775809904227,347.5431004201466,779.6725093083267,547.5683651093101
1683078726.4429388,352.8415397760578,1304.4143412640644,341.8776334184723,348.28156086459063,781.3218838842197,548.6971932770289
1683078726.477631,353.5454730006979,1306.897390482468,342.57834767403796,349.0207479509445,782.9728873370007,549.8271111504002
1683078726.510485,354.2500591753456,1309.3826743450068,343.2797237045359,349.7606616197735,784.6255195354594,550.9581186033216
1683078726.544176,354.95529823565676,1311.8701926198053,343.9817614515113,350.50130180993585,786.2797803303026,552.0902155658315
1683078726.577253,355.6611901364917,1314.3599450731058,344.6844608627641,351.24266845200884,787.9356695748999,553.2234019140831
1683078726.610403,356.36773481412104,1316.851931493034,345.3878218807531,351.984761491441,789.5931871377264,554.3576775765287
1683078726.6485848,357.07493222221456,1319.3461516459329,346.091844452299,352.7275808553547,791.2523328707372,555.4930424338414
1683078726.67908,357.7827822981991,1321.8426052813243,346.7965285215326,353.4711264925356,792.9131066348914,556.629496416234
1683078726.7148201,358.49128499598453,1324.341292205505,347.5018740346189,354.2153983276362,794.575508274857,557.767039395882
1683078726.74881,359.2004402561095,1326.8422121567894,348.20788093603113,354.9603963098845,796.2395376829885,558.9056713136357
1683078726.782031,359.9102480242508,1329.345364966541,348.9145491716186,355.70612036876076,797.9051946572697,560.0453920376026
1683078726.815192,360.62070825147555,1331.850750333395,349.62187868700204,356.45257044744153,799.5724791500603,561.1862015051241
1683078726.848577,361.33182087800924,1334.3583681044156,350.32986942896724,357.19974647869896,801.2413909085996,562.3280995947777
1683078726.8822389,362.0435858561676,1336.8682180042397,351.03852134167,357.9476484083792,802.911929899523,563.4710862360621
1683078726.916251,362.7560031248994,1339.3802998548879,351.74783437280684,358.6962761633276,804.5840958995129,564.615161310482
1683078726.946323,363.46907264166424,1341.8946134105745,352.4578084680869,359.44562969552027,806.2578888384627,565.7603247487542
1683078726.9853508,364.18279433875296,1344.4111584454708,353.16844357174165,360.1957089283427,807.9333085148855,566.9065764321858
1683078727.018519,364.8971681790194,1346.9299347532867,353.8797396350148,360.9465138189272,809.6103548432981,568.0539162963817
1683078727.052788,365.61219409286343,1349.450942114516,354.5916965982037,361.6980442832747,811.2890276457974,569.2023442101005
1683078727.086006,366.3278720446281,1351.9741803083741,355.3043144137521,362.45030028449975,812.9693268203483,570.3518601244375
1683078727.120736,367.0442019639503,1354.499649125012,356.0175930242231,363.20328173888373,814.6512521885974,571.5024639026414
1683078727.155381,367.761183815021,1357.02734833878,356.731532379312,363.9569886066309,816.3348036588417,572.6541554945078
1683078727.1876428,368.4788175297872,1359.557277733399,357.4461324234752,364.71142080745153,818.0199810443312,573.8069347672322
1683078727.221173,369.1971030677717,1362.0894371145268,358.16139310774076,365.46657829847766,819.7067842701073,574.9608016637665
1683078727.256206,369.91604036974024,1364.6238262234344,358.8773143735894,366.2224610051861,821.3952131329073,576.115756062668
1683078727.290051,370.63562938741177,1367.1604449208442,359.59389617483174,366.97906887722223,823.0852675570949,577.2717979026878
1683078727.322964,371.35587006402204,1369.6992928886339,360.3111384541396,367.73640184822176,824.7769473577235,578.4289270542133
1683078727.359152,372.0767623533018,1372.2403700536238,361.0290411613877,368.49445986159986,826.4702524481534,579.5871434745716
1683078727.390537,372.79830619792926,1374.7836760478015,361.74760424376973,369.25324285586606,828.1651826370165,580.7464470215833
1683078727.424282,373.52050155008203,1377.3292108150024,362.4668276491428,370.012750771921,829.8617378596497,581.90683765032
1683078727.458894,374.2433483560945,1379.8769740142582,363.18671132572535,370.772983549808,831.5599178955106,583.0683152301813
1683078727.4912949,374.9668465659277,1382.4269655430066,363.90725522132186,371.53394113028236,833.259722716196,584.2308797060246
1683078727.527043,375.69099612453095,1384.9791851116918,364.62845928394216,372.29562345445754,834.9611520758086,585.39453096192
1683078727.559525,376.4157969868776,1387.5336325744845,365.3503234624364,373.05803046097475,836.6642059524343,586.5592689267693
1683078727.593484,377.14124909440903,1390.0903076704712,366.0728477057276,373.8211620959979,838.3688841033875,587.7250934902269
1683078727.628968,377.8673524035602,1392.6492102411282,366.7960319606016,374.58501829159445,840.0751864977776,588.8920045862573
1683078727.6615949,378.5941068555777,1395.2103400724968,367.5198761775614,375.3495990020742,841.7831129231093,590.0600021083725
1683078727.6952572,379.32151240776705,1397.773696907275,368.2443803043636,376.1149041513787,843.4926633036731,591.2290859789741
1683078727.729197,380.0495690010709,1400.3392806312652,368.96954429046866,376.8809337001361,845.2038374720765,592.3992560984426
1683078727.758485,380.77827659154127,1402.9070909677857,369.6953680843543,377.6476875711576,846.9166353242682,593.5705123929308
